content,creationTime,score,productSize,location 
小巧，单手操作也不错，值得推荐。 屏幕音效：音效很好。 拍照效果：拍照清晰。 运行速度：打开软件很快,2022-05-31 13:54:30,5星评论,128G,Not Found ip
用着不错，是正品，反正小屏幕我很喜欢，比我的13pm舒服多了,2022-06-22 05:27:22,5星评论,128G,Not Found ip
运行很流畅，我是小屏情怀党，12 mini一直断货，本来还在纠结要等12mini还是趁现在618SE3优惠力度大，最后还是下定决心买了SE3，6月4号晚上下单的，6月5号早上收到，这段时间一直在顾虑会不会上手之后像评论群那些人所说的那样，死机，无故自动关机重启的各种各样的现象，使用了有几个小时了，A15仿生芯片果然没让我失望，苹果的做工和独一的生态iOS真的很好。虽说很可惜这次的SE3没能上全面屏，外观还是五年前的苹果8外观，但毕竟去年的我还是在使用小8的，SE3上手没多久也就习惯了。作为备用机，日常刷刷短视频看看文章和追下剧不打游戏，很流畅！??????推荐小屏情怀党也可以入手。,2022-06-05 20:31:05,5星评论,128G,Not Found ip
手机很好用，运行流畅，充电速度很快！应用很丝滑！,2022-08-06 10:11:52,5星评论,128G,Not Found ip
大小非常适合，而且保留了指纹解锁，很适合疫情期间使用，不用拉口罩，系统非常快，拍照也很清晰好看，很满意,2022-06-11 16:12:23,5星评论,128G,Not Found ip
收到货，第一时间拆包装，质量非常好，与卖家描述一致，完全超出我的期望值，包装很仔细、严实，总的来说这次是很满意的一次购物，感谢卖家。,2022-10-26 20:30:19,5星评论,128G,Not Found ip
手感非常好，也很流畅。作为备用机或者老年机非常好。,2023-02-26 19:10:27,5星评论,128G,Not Found ip
物流真好，用了几天评价，真没国产手机信号好。,2022-10-04 21:30:35,3星评论,256G,Not Found ip
运行流畅，非常完美，挺小巧的 ，处理器强大，苹果YYDS，非常完美的一次购物！！,2022-06-30 18:32:43,5星评论,128G,Not Found ip
性能最强小屏机，玩了一下午，感觉很好呢，就快递包装太简陋了,2022-06-21 17:29:26,5星评论,128G,Not Found ip
外形外观：这个手机非常的小巧，回归了原来智能机的形状，拿着很方便 屏幕音效：屏幕效果不错 拍照效果：拍照效果依旧很苹果 运行速度：买苹果手机为的就是这个流畅度 其他特色：价格比较亲民,2022-05-10 20:51:39,5星评论,128G,Not Found ip
整体来说不错，支持5G，外观大气，够用几年的了， 运行速度：不错，大型软件可以流畅运行，发货速度稍慢，送货很快。 待机时间：还不错，毕竟是新机吧,2022-04-09 12:38:02,5星评论,256G,Not Found ip
很好用 买了一个月了,2022-07-14 21:41:06,5星评论,128G,Not Found ip
小巧精致值得拥有，超级备用机,2022-07-18 16:35:22,5星评论,256G,Not Found ip
是正品手感非常棒对我这种轻度手机患者一天一充也够了，小巧a15非常给力,2022-06-24 13:28:54,5星评论,128G,Not Found ip
和11p比起来 非常小巧 买给我妈的替换手机 轻轻松松放进口袋,2022-06-12 19:29:37,5星评论,64G,Not Found ip
非常流畅，买了贝尔金快充和线，充电1个小时就满了，从来没有当机或者重启&hellip;&hellip;性能很稳，5g也没什么大问题，第七天蓐回不少羊毛，大赞！！！ 希望用个十年八年！！！,2022-06-03 00:09:48,5星评论,128G,Not Found ip
外形外观：非常小巧 屏幕音效：也还ok 拍照效果：现在开来比较一般 运行速度：a15不用担心 其他特色：无奈，忘记了这家伙是单卡,2022-06-11 21:34:17,5星评论,64G,Not Found ip
手机收到了，早上下单，下午就到手了，非常的快，给快递小哥点个赞。哈哈，手机非常不错，主要是换了还是跟四五年前的苹果8一样，老婆也看不出来，哈哈哈，,2022-06-12 12:21:25,5星评论,256G,Not Found ip
非常好用，高颜值，性能好，很棒,2022-07-13 21:14:46,5星评论,128G,Not Found ip
非常喜欢 外形外观：小巧便携 屏幕音效：不错? 拍照效果：很清晰 运行速度：非常快,2022-06-17 16:15:48,5星评论,128G,Not Found ip
趁手，省电，用来戒手机是非常好的，系统简介流畅，用着很舒适，没有花里胡哨的东西，64G也够用,2022-05-14 00:41:52,5星评论,64G,Not Found ip
很不错，用来当备用机，质量挺好的，京东物流很快，隔天就能收到了。这体验感很好，用上新机，质感好，很满意,2022-05-17 11:08:22,5星评论,128G,Not Found ip
小巧玲珑机器很顺畅，这我最喜欢这种小瓶的总体来说还是比较满意。,2022-07-27 20:00:04,5星评论,128G,Not Found ip
发货速度很快 价格很实惠 包装很不错 买就完了兄弟们 可以的 直接冲 买买买 价格实惠,2022-06-17 08:49:17,5星评论,128G,Not Found ip
赶上618，觉得满减很值得，始终喜欢小屏机。就是外包装京东的纸盒烂了，幸好手机没事,2022-06-23 14:53:36,5星评论,128G,Not Found ip
爷爷习惯了小屏幕的iPhone，给爷爷买了当老年机用的，他很满意。,2023-03-07 16:38:24,5星评论,64G,Not Found ip
用了两天 感觉不错 大小和原来的6差不多 速度蛮快 小巧 可以用指纹 给老人用 性价比很高,2022-06-13 22:49:04,5星评论,128G,Not Found ip
手持SE一代，今年更换了SE三代，这个手机大小尺寸都很适合我用，手感好。之前去线下门店看过，觉得还是星光色的最好看。现阶段苹果还在售的LCD屏手机也就只有11和SE了。,2022-06-05 11:44:23,5星评论,128G,Not Found ip
外形外观：好看轻薄 拍照效果：很好 运行速度：很快 待机时间：很好,2022-06-12 03:24:40,5星评论,128G,Not Found ip
现在几乎都是大屏手机，小屏手机很稀有了，个人习惯还是比较喜欢用小屏手机，拿着方便，单手使用也很顺手，A15的芯片还是不错的,2022-03-19 23:59:21,5星评论,128G,Not Found ip
大小刚刚合适，是我喜欢的尺寸，而且手机性能很好，一点也不卡顿，拍照也很清晰，买了a+会员价格也很适合,2022-06-16 09:36:05,5星评论,128G,Not Found ip
物流速度还挺快，给老年人换这款手机很合适。,2022-11-27 13:16:17,5星评论,64G,Not Found ip
外形外观：小屏手机手感真的太好 运行速度：A15? 待机时间：跟我之前的安卓机感觉差不多，一天一充,2022-06-09 14:38:15,5星评论,64G,Not Found ip
se就是se小巧玲珑，最便宜的苹果、第三代的性价比可以说很不错了、给老妈买一个还是很不错的&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;,2022-03-20 09:47:59,5星评论,128G,Not Found ip
宝贝和介绍的一样，质感很好，功能强大，用了感觉不错,2023-01-03 08:30:04,5星评论,128G,Not Found ip
送货还是特别特别的快哈，还没有开封，给家里老人家买的，希望好用吧！！！期待中！！还是一个红色的，很喜庆的颜色哟！！！！！！,2022-04-06 10:04:32,5星评论,64G,Not Found ip
红色很好看，对于不拍照不玩游戏的人，这款足够用了,2022-11-04 19:46:06,5星评论,256G,Not Found ip
特别喜欢，非常好?。以前的6s用了六年，系统操作还能非常顺畅一点都不卡，体验真的很好。所以这次还是选择,2022-06-04 12:59:46,5星评论,128G,Not Found ip
疫情期间，送货速度飞快，真是被惊到了。这款手机给家里老人用完全足够，性价比杠杠的,2022-06-19 10:55:49,5星评论,128G,Not Found ip
太棒了，介绍合适，大小适中，价格真的是太优惠了，商家很细心，包装的也挺严实，配送也挺快的，服务态度很好，给个满分好评,2022-06-16 13:03:36,5星评论,128G,Not Found ip
外形外观：小屏幕精英 屏幕音效：很好 运行速度：很快 待机时间：尚可,2022-06-11 09:00:58,5星评论,64G,Not Found ip
赶上618活动购买的，很合算，个人比较喜欢小巧的这一款式，适合女生??推荐！,2022-08-17 17:59:37,5星评论,128G,Not Found ip
速度很快，大小刚好，给妈妈用棒极了，就是不配套充电套装，还得再买&hellip;,2022-06-14 23:42:09,5星评论,128G,Not Found ip
手机刚才下班回来，迫不及待的就拿回来了，还是这么高大尚，作为苹果粉，实在是爱不释手！,2023-03-06 21:25:16,5星评论,64G,Not Found ip
手机很小巧，特别适合我这种小女生用，苹果手机就是好反应一如既往的快。,2022-06-26 20:59:08,5星评论,128G,Not Found ip
快递很快，功能流畅，老人机很实用,2022-07-12 19:15:20,5星评论,128G,Not Found ip
se用着很不错 对于没有拍照和打游戏功能要求的人价格很合适！,2022-07-15 22:31:44,5星评论,128G,Not Found ip
苹果的手机系统真的是好，十分的完美，对于学生的管控真是方便，赞一个,2022-07-02 11:19:06,5星评论,64G,Not Found ip
小巧玲珑，手感一级好，外观经典，反应灵敏，屏幕虽然小，但是色彩非常不错，而且LCD屏幕观感很好,2022-06-14 19:43:41,5星评论,128G,Not Found ip
手机很小巧，完全可以单手操作，快递也很快，第二天就到了。,2023-03-29 14:29:10,5星评论,128G,湖北
在大屏横行的手机时代，这绝对是小屏党的超级福利，虽然除了处理器，其它确实没啥值得好说的，体验一圈下来，出乎意料的好用，总之很满意,2022-06-17 22:39:12,5星评论,128G,Not Found ip
运行速度快，电池容量也是满格，很好的一次购物体验,2022-08-28 08:03:04,5星评论,128G,Not Found ip
小屏手机果然手感好 一块整体的屏幕 没有挖孔 没有刘海就还很棒 性能方面也足够使用,2022-06-12 13:43:06,5星评论,256G,Not Found ip
手机收到、很好?习惯用苹果7、很快适应这款手机！京东物流也棒棒滴&hellip;&hellip;,2022-06-15 11:52:05,5星评论,128G,Not Found ip
超值、安心、完美，最喜欢的小手感，续航比se2强了一截，太棒了,2022-06-14 12:46:30,5星评论,256G,Not Found ip
背板溢胶，现在苹果品控越来越离谱&hellip;买了a+会员属于质保范围，客服很给力！,2022-06-15 08:06:38,5星评论,128G,Not Found ip
很好用，给老人家很适合，新老iPhone转移数据也方便,2022-10-03 23:19:38,5星评论,128G,Not Found ip
使用操作便捷，流畅，挺好的， 屏幕音效：很好,2023-02-08 18:08:10,5星评论,128G,Not Found ip
外形外观：和苹果7 8基本一样 手感很舒适 很喜欢 就是颜色感觉没有黑色的好看,2022-06-09 10:14:11,5星评论,128G,Not Found ip
手机比我想象的好看很多，买给老人家用的，很喜欢?红色很漂亮 值得买,2022-06-18 16:59:30,5星评论,128G,Not Found ip
小屏手机一直是我的最爱，下次我还会再买小屏手机的。希望商家保持持续有货,2022-07-05 17:58:54,5星评论,128G,Not Found ip
送货非常快，快递小哥也很负责，真心的非常感谢,2022-06-24 19:05:15,5星评论,128G,Not Found ip
不错的，小巧玲珑！全新未拆封的！性价比超高！一分钱一分货的！京东买就是为了售后有保障！,2022-03-26 19:36:58,5星评论,128G,Not Found ip
外形外观：小巧玲珑，方便操作 屏幕音效：很棒,2022-07-31 22:27:57,5星评论,128G,Not Found ip
外形外观：外观历代一样，很小巧，适合给父母用,2022-12-25 11:39:42,5星评论,128G,Not Found ip
618也优惠值得购买，手机收到非常不错反应也快。,2022-06-18 23:24:40,5星评论,128G,Not Found ip
手感超级棒！喜欢，指纹用着很方便，一个实体按键就是一种安全感，比屏幕指纹用起来感觉好多了,2022-06-04 20:34:30,5星评论,128G,Not Found ip
颜色很好看。内存够用，像素超级好，效果不错，运行快，待机时间长，外形喜欢尺寸合适,2022-06-14 08:45:35,5星评论,128G,Not Found ip
很小巧给家人用很方便，携带方便。京东购物体验非常好，可以放心购买。大家赶快买，哈哈。,2022-07-03 09:08:35,5星评论,128G,Not Found ip
精致小巧，方便，拿来当备用机，运行也快，拍照也不错，不喜欢背包包，放口袋也很好,2022-06-14 10:56:31,5星评论,128G,Not Found ip
性价比超高，相当于买手机送芯片，iphone 8时代的贴膜、机套、充电器都完全兼容。,2022-07-02 20:33:36,5星评论,256G,Not Found ip
